,start_time,end_time,work_duration,reconfig_count,power_off_count,min_stretch_time,max_stretch_time,mean_stretch_time,stdev_stretch_time,average_power_norm,cost
67,140,41832.844162471636,41692.844162471636,0,0,0.18340171222489385,28.613422802787785,2.7981577894394545,5.803460769169086,1.54895302655868,4.334214976740989
68,1400,41692.844162471636,40292.844162471636,0,0,0.1952335070878126,28.586644993605873,2.8254226514910816,5.780522387461772,1.567554388323317,4.429003676212947
69,80,40302.844162471636,40222.844162471636,0,0,0.19764124019929136,28.59284818619347,2.830871904998406,5.7815640509088,1.639497294205701,4.6412068284878245
70,50,40222.844162471636,40172.844162471636,0,0,0.19721679516039642,28.581010631523082,3.1119370061951126,6.034751233519671,1.6315853718401518,5.077390897395982
71,450,40182.844162471636,39732.844162471636,0,0,0.18215124787054224,88.27631091884808,4.861261359698158,13.469596598477048,1.6351318659366725,7.948803357889095
72,90,39742.844162471636,39652.844162471636,0,0,0.1844826077875974,88.27786500203095,6.264839043577519,16.361094715871992,1.628400689097597,10.201668215647162
73,360,39652.844162471636,39292.844162471636,0,0,0.1973037595178661,88.24272335072014,6.410184089494628,16.323303480202437,1.633850550363788,10.473282802553994
74,150,39302.844162471636,39152.844162471636,0,0,0.1978128227364301,88.25770771073108,6.628901680041383,16.32300758176877,1.6357710460474693,10.84336543530712
75,1320,39152.844162471636,37832.844162471636,0,0,0.20045324473974493,88.33542896898672,6.796150853362598,16.309494432575573,1.660146035600278,11.282602896551364
76,20,37842.844162471636,37822.844162471636,0,0,0.15216672170439188,88.24483461749863,6.967939630800402,16.282991315076345,1.6500282134771678,11.497296980626343
77,290,37822.844162471636,37532.844162471636,0,0,0.23816898378613105,88.22797096351209,7.634550623833293,16.696326251757682,1.6483529339998293,12.584433920565836
78,310,37542.844162471636,37232.844162471636,0,0,0.19116314769936033,88.28231824610242,7.720443447618582,16.688865805933823,1.6556980703857096,12.78272331874408
79,180,37232.844162471636,37052.844162471636,0,0,0.23659279484403484,88.33054982265477,7.821403626076572,16.65567919495781,1.6622646040260731,13.001242401428266
80,130,37062.844162471636,36932.844162471636,0,0,0.28918282104487913,88.25734083621423,9.50657987084178,17.33697091764831,1.6673969069219576,15.851241872048126
81,120,36932.844162471636,36812.844162471636,0,0,0.21489695295044117,88.32763926728694,8.143434676123988,16.64485234294018,1.6573544298753047,13.496557534874258
82,20,36822.844162471636,36802.844162471636,0,0,0.15861779516263097,88.27413212151117,8.43466376681655,16.631027551459653,1.6486443660210575,13.905760898444056
83,420,36802.844162471636,36382.844162471636,0,0,0.14786992218607695,88.24675569640229,8.439124084513436,16.61792932917494,1.7070032996395432,14.405612658331975
84,90,36392.844162471636,36302.844162471636,0,0,0.15253094422646568,88.25862801021711,9.572346851056784,17.965347377738187,1.708748010007528,16.35672863284511
85,460,36302.844162471636,35842.844162471636,0,0,0.28886650654401347,88.22596903903344,9.958820060783795,17.966656840288184,1.717948875509646,17.108743724826425
86,450,35842.844162471636,35392.844162471636,0,0,0.27317952368675263,88.33699031526989,10.062572864975259,17.951050704957932,1.7289306749311226,17.397490894985275
87,290,20642.060144003604,20352.060144003604,0,0,0.17452782149281776,51.918422210711775,3.682635818447612,9.286859115350977,1.619455576147158,5.963865111104238
88,70,20362.060144003604,20292.060144003604,0,0,0.16202504390032868,51.96205391973742,3.693560413270216,9.29218973668392,1.621957466973538,5.990797892021494
89,90,20292.060144003604,20202.060144003604,0,0,0.1730051695345393,51.88320539578905,3.6923975611035393,9.274421161705549,1.6245733562323854,5.998570698386251
90,1090,20951.93698600999,19861.93698600999,0,0,0.16585656035772853,51.84071869818505,3.6726975323377027,9.270531982531438,1.6361432931537323,6.009059435316595
91,400,23717.926908668556,23317.926908668556,0,0,0.17789961749285416,51.85036016577101,3.675675652598892,9.271956245226281,1.6101290586070847,5.918312178264035
92,570,23327.926908668556,22757.926908668556,0,0,0.17317103577278825,51.896187531520205,3.6856066056658494,9.280191563539665,1.6259445666224206,5.99259203519009
93,110,22767.926908668556,22657.926908668556,0,0,0.17387301106925157,51.90769133443237,3.6743749846990785,9.287104082400843,1.5939754375418518,5.856863473928549
94,100,22657.926908668556,22557.926908668556,0,0,0.17437216584995008,51.91587136334328,3.682506432575411,9.286224568133811,1.5954937176446322,5.875415878360015
95,870,22567.926908668556,21697.926908668556,0,0,0.15430617344592848,51.95805900472008,3.69747448185698,9.289839320166976,1.6135601287914494,5.966097401148246
96,590,21707.926908668556,21117.926908668556,0,0,0.16662656567156262,51.841117215793254,3.6880325121996775,9.265204027469755,1.6278209460455408,6.003456573055591
97,490,21127.926908668556,20637.926908668556,0,0,0.17378923260670748,51.90631839306781,3.688096365967644,9.281802832205608,1.6447109474219241,6.065852468254
98,330,20763.289781893283,20433.289781893283,0,0,0.13323680466213705,51.937252036585875,3.7214353090051437,9.282171609591868,1.6294020229742714,6.063714220860864
99,300,21802.892453686585,21502.892453686585,0,0,0.13682726702762107,51.87277344363311,3.711171534663556,9.270863563423912,1.6024576672006052,5.9469952800182515
